Category,Subsystem,M_intestinale_16COLB,M_intestinale_3SKV,M_intestinale_6FAAM,M_intestinale_7BRU,M_intestinale_7GAM,M_intestinale_8CFAA,M_intestinale_8FP,M_intestinale_G6,M_intestinale_NM4,M_intestinale_NM6,M_intestinale_NM65
"Fatty Acids, Lipids, and Isoprenoids",Cardiolipin synthesis,0,0,0,0,0,0,0,0,0,1,0
"Fatty Acids, Lipids, and Isoprenoids",Isoprenoid Biosynthesis: Interconversions,0,0,0,0,0,1,0,0,0,0,0
"Fatty Acids, Lipids, and Isoprenoids",Isoprenoinds for Quinones,2,3,3,3,3,5,2,3,4,4,4
"Fatty Acids, Lipids, and Isoprenoids",Nonmevalonate Branch of Isoprenoid Biosynthesis,5,5,0,0,6,6,6,0,5,5,5
"Fatty Acids, Lipids, and Isoprenoids",Polyprenyl Diphosphate Biosynthesis,0,0,0,0,0,4,0,0,0,0,0
"Fatty Acids, Lipids, and Isoprenoids",Triacylglycerol metabolism,1,1,2,1,2,2,2,2,3,1,2
Iron acquisition and metabolism,Hemin transport system,0,0,0,0,0,0,0,0,1,0,0
Membrane Transport,Copper Transport System,0,0,0,3,2,1,0,3,1,1,1
Membrane Transport,ECF class transporters,0,0,0,0,0,0,0,4,5,4,4
Membrane Transport,Magnesium transport,0,1,0,0,0,0,0,0,0,0,0
Membrane Transport,"NhaA, NhaD and Sodium-dependent phosphate transporters",3,3,3,3,2,3,2,2,3,3,2
Membrane Transport,Ton and Tol transport systems,0,0,0,15,13,0,0,15,19,16,14
Membrane Transport,Transport of Nickel and Cobalt,0,0,0,0,0,0,0,4,5,4,4
Membrane Transport,Twin-arginine translocation system,2,2,2,2,2,2,2,3,2,2,2
Metabolism of Aromatic Compounds,Quinate degradation,1,1,1,1,1,1,1,1,1,1,1
Miscellaneous,Broadly distributed proteins not in subsystems,1,0,1,1,1,1,2,2,1,1,1
Miscellaneous,Iron-sulfur cluster assembly,0,0,0,0,0,0,0,0,6,0,0
Miscellaneous,Muconate lactonizing enzyme family,1,1,1,1,1,1,1,1,1,1,1
Miscellaneous,Phosphoglycerate mutase protein family,0,0,1,1,0,0,0,1,1,0,2
Nitrogen Metabolism,Ammonia assimilation,0,0,5,0,0,0,0,6,4,5,5
Nitrogen Metabolism,Nitrosative stress,0,1,0,0,1,0,0,0,0,1,0
Nucleosides and Nucleotides,Adenosyl nucleosidases,4,4,4,4,4,4,4,4,2,4,4
Nucleosides and Nucleotides,De Novo Purine Biosynthesis,12,12,12,12,12,12,12,14,14,13,13
Nucleosides and Nucleotides,dNTP triphosphohydrolase protein family,1,1,0,0,1,0,1,1,0,0,0
Nucleosides and Nucleotides,GMP synthase,2,2,2,2,2,2,2,2,2,2,2
Nucleosides and Nucleotides,Housecleaning nucleoside triphosphate pyrophosphatases,1,1,1,1,1,1,1,1,1,1,1
Nucleosides and Nucleotides,Nucleoside triphosphate pyrophosphohydrolase MazG,1,1,1,1,1,1,1,1,1,1,1
Nucleosides and Nucleotides,Nudix proteins (nucleoside triphosphate hydrolases),1,2,3,2,3,1,2,2,2,3,2
Nucleosides and Nucleotides,Purine conversions,15,16,16,13,16,14,16,17,15,16,16
Nucleosides and Nucleotides,Purine Utilization,1,1,0,1,0,1,0,1,1,1,1
Nucleosides and Nucleotides,pyrimidine conversions,17,15,17,13,15,13,16,16,14,16,17
Nucleosides and Nucleotides,Ribonucleotide reduction,3,3,3,3,3,3,3,3,5,3,3
"Phages, Prophages, Transposable elements, Plasmids","Conjugative transposon, Bacteroidales",0,0,99,36,14,47,0,0,51,65,36
"Phages, Prophages, Transposable elements, Plasmids",IbrA and IbrB: co-activators of prophage gene expression,0,2,0,0,0,0,0,0,0,0,0
"Phages, Prophages, Transposable elements, Plasmids",Phage introns,0,0,0,0,0,0,0,0,0,1,0
"Phages, Prophages, Transposable elements, Plasmids",Phage lysis modules,5,1,1,1,0,1,1,1,0,0,0
"Phages, Prophages, Transposable elements, Plasmids",Phage packaging machinery,0,0,0,0,0,0,0,1,1,1,0
"Phages, Prophages, Transposable elements, Plasmids",Phage tail proteins,0,0,0,1,0,0,0,0,0,0,0
"Phages, Prophages, Transposable elements, Plasmids",Phage tail proteins 2,0,0,0,1,0,0,0,0,0,0,0
Phosphorus Metabolism,High affinity phosphate transporter and control of PHO regulon,0,7,3,4,3,4,3,4,2,4,4
Phosphorus Metabolism,Phosphate metabolism,7,15,10,11,11,10,0,12,9,11,12
Phosphorus Metabolism,Phosphoenolpyruvate phosphomutase,0,0,0,0,0,0,0,0,0,0,3
Potassium metabolism,Potassium homeostasis,8,7,6,6,6,6,4,7,8,5,8
Protein Metabolism,Aminopeptidases (EC 3.4.11.-),3,2,2,4,4,2,3,4,4,2,4
Protein Metabolism,G3E family of P-loop GTPases (metallocenter biosynthesis),10,0,0,8,9,0,0,9,9,0,9
Protein Metabolism,GroEL GroES,0,0,0,0,0,0,0,0,5,5,7
Protein Metabolism,Metallocarboxypeptidases (EC 3.4.17.-),2,1,2,2,2,2,2,1,2,1,2
Protein Metabolism,N-linked Glycosylation in Bacteria,0,0,6,0,0,0,0,0,4,0,0
Protein Metabolism,Peptide methionine sulfoxide reductase,0,0,0,0,0,0,0,0,0,0,2
Protein Metabolism,Peptidyl-prolyl cis-trans isomerase,4,3,4,5,4,4,4,4,5,4,4
Protein Metabolism,Periplasmic disulfide interchange,1,1,1,1,1,2,1,1,1,1,1
Protein Metabolism,Programmed frameshift,2,0,2,2,2,2,2,2,2,1,2
Protein Metabolism,Protein chaperones,4,4,4,4,4,4,4,6,5,5,7
Protein Metabolism,Protein degradation,3,3,4,4,3,3,5,4,5,3,4
Protein Metabolism,"Proteolysis in bacteria, ATP-dependent",4,4,4,0,4,4,4,5,8,6,6
Protein Metabolism,Ribosomal protein S5p acylation,2,0,0,0,0,0,0,0,0,0,0
Protein Metabolism,Ribosome LSU bacterial,34,34,34,34,34,34,34,0,34,34,34
Protein Metabolism,Ribosome SSU bacterial,23,23,23,23,23,23,23,0,23,23,23
Protein Metabolism,rRNAs,3,0,5,7,3,0,0,12,4,5,5
Protein Metabolism,Serine endopeptidase (EC 3.4.21.-),1,1,1,0,1,1,1,1,1,1,1
Protein Metabolism,Signal peptidase,2,2,2,3,2,2,4,2,4,2,2
Protein Metabolism,Translation elongation factor G family,1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,Translation elongation factors bacterial,5,5,5,5,5,5,5,6,5,5,5
Protein Metabolism,Translation initiation factors bacterial,5,5,5,5,5,5,5,6,7,5,5
Protein Metabolism,Translation termination factors bacterial,9,8,8,10,9,9,9,8,8,9,8
Protein Metabolism,"tRNA aminoacylation, Ala",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Arg",1,1,1,1,1,1,1,2,1,1,1
Protein Metabolism,"tRNA aminoacylation, Asp and Asn",2,2,2,2,2,2,2,2,2,2,2
Protein Metabolism,"tRNA aminoacylation, Cys",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Glu and Gln",2,2,2,2,2,2,2,2,2,2,2
Protein Metabolism,"tRNA aminoacylation, Gly",1,1,1,1,1,1,1,2,1,1,1
Protein Metabolism,"tRNA aminoacylation, His",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Ile",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Leu",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Lys",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Met",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Phe",2,2,2,2,2,2,2,2,2,2,2
Protein Metabolism,"tRNA aminoacylation, Pro",2,2,2,1,2,2,2,2,2,2,2
Protein Metabolism,"tRNA aminoacylation, Ser",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Thr",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Trp",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Tyr",1,1,1,1,1,1,1,1,1,1,1
Protein Metabolism,"tRNA aminoacylation, Val",1,1,1,1,1,1,1,2,1,1,1
Protein Metabolism,tRNAs,18,18,19,19,16,17,16,17,16,19,15
Regulation and Cell signaling,cAMP signaling in bacteria,0,0,0,0,0,0,0,0,0,5,5
Regulation and Cell signaling,Murein hydrolase regulation and cell death,3,3,3,3,3,3,3,3,3,4,3
Regulation and Cell signaling,"Stringent Response, (p)ppGpp metabolism",3,3,4,3,3,3,3,4,5,4,3
Regulation and Cell signaling,Toxin-antitoxin replicon stabilization systems,0,0,0,0,1,0,0,0,0,0,0
Respiration,Biogenesis of c-type cytochromes,2,1,1,1,1,2,1,2,3,1,2
Respiration,Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes,0,6,6,0,6,0,0,7,6,6,6
Respiration,Na+ translocating decarboxylases and related biotin-dependent enzymes,3,3,4,4,0,4,3,0,4,4,3
Respiration,"NADH ubiquinone oxidoreductase",11,11,11,11,11,12,11,12,11,11,11
Respiration,Respiratory Complex I,11,11,11,11,11,12,11,12,11,11,11
Respiration,Respiratory dehydrogenases 1,1,0,1,5,5,1,1,4,5,4,4
Respiration,Soluble cytochromes and functionally related electron carriers,2,3,2,1,3,1,3,4,2,2,3
Respiration,Terminal cytochrome d ubiquinol oxidases,2,2,2,2,2,2,0,2,2,2,2
Respiration,Terminal cytochrome oxidases,2,2,2,2,2,2,0,2,2,2,2
RNA Metabolism,"ATP-dependent RNA helicases, bacterial",0,0,0,0,0,0,0,0,0,0,1
RNA Metabolism,Group II intron-associated genes,0,0,2,0,1,3,1,1,1,4,1
RNA Metabolism,Ribonuclease H,2,2,3,2,2,2,2,2,3,2,2
RNA Metabolism,RNA 3'-terminal phosphate cyclase,2,0,1,2,2,1,2,1,1,2,1
RNA Metabolism,RNA methylation,3,2,2,3,2,2,3,4,4,2,4
RNA Metabolism,RNA polymerase bacterial,4,4,4,4,4,4,4,4,4,5,4
RNA Metabolism,"RNA processing and degradation, bacterial",1,1,1,1,1,1,1,1,1,1,1
RNA Metabolism,Transcription factors bacterial,6,7,7,7,7,7,7,8,7,7,7
RNA Metabolism,"Transcription initiation, bacterial sigma factors",2,2,2,2,2,2,2,3,3,3,2
RNA Metabolism,tRNA processing,4,4,4,4,4,4,4,4,4,4,4
Secondary Metabolism,Alkaloid biosynthesis from L-lysine,1,1,1,1,1,1,1,1,1,1,1
Secondary Metabolism,Auxin biosynthesis,0,0,0,0,0,0,0,5,0,4,4
Secondary Metabolism,Lanthionine Synthetases,0,0,0,0,0,0,0,0,0,1,0
Stress Response,Carbon Starvation,1,0,1,1,1,1,1,1,1,1,1
Stress Response,Glutathione: Non-redox reactions,0,0,1,0,0,0,0,1,1,0,1
Stress Response,Osmoregulation,1,1,1,1,1,1,0,2,1,2,2
Stress Response,Periplasmic Stress Response,2,3,1,3,4,2,1,1,3,3,1
Stress Response,Protection from Reactive Oxygen Species,1,1,1,0,1,1,1,1,1,1,1
Stress Response,Rubrerythrin,3,3,4,3,2,2,2,4,2,3,4
Stress Response,SigmaB stress responce regulation,0,0,0,0,0,0,0,0,1,0,0
Sulfur Metabolism,Galactosylceramide and Sulfatide metabolism,0,0,0,4,0,1,2,0,0,5,0
Sulfur Metabolism,Thioredoxin-disulfide reductase,3,3,3,3,3,3,2,3,3,3,3
"Virulence, Disease and Defense",Beta-lactamase,1,2,1,1,1,1,1,1,1,4,1
"Virulence, Disease and Defense",Bile hydrolysis,1,0,0,0,0,0,0,0,0,1,0
"Virulence, Disease and Defense",Cobalt-zinc-cadmium resistance,1,1,1,2,2,1,0,1,7,4,4
"Virulence, Disease and Defense",Copper homeostasis,0,0,0,3,2,1,0,3,4,1,1
"Virulence, Disease and Defense",Copper homeostasis: copper tolerance,0,2,1,1,0,1,1,1,1,0,1
"Virulence, Disease and Defense",Multidrug Resistance Efflux Pumps,2,4,4,3,3,2,4,2,4,3,3
"Virulence, Disease and Defense",Mycobacterium virulence operon involved in DNA transcription,2,2,2,2,2,2,2,2,2,3,2
"Virulence, Disease and Defense",Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins),3,3,3,3,3,3,3,3,3,3,3
"Virulence, Disease and Defense",Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins),4,4,4,4,4,4,4,4,4,4,4
"Virulence, Disease and Defense",Mycobacterium virulence operon possibly involved in quinolinate biosynthesis,3,3,3,3,3,3,3,3,3,3,3
"Virulence, Disease and Defense",Resistance to fluoroquinolones,2,2,2,2,2,2,2,3,4,4,4
"Virulence, Disease and Defense",Tolerance to colicin E2,0,0,0,0,0,0,0,1,0,1,1
